Id;FrequencyOfIssuanceOfStatements;HasCreditCard;NumberOfInhabitantsInDistrict;NumberOfCitiesInDistrict;AverageSalaryInDistrict;NumberOfPermanentOrders;DebitedAmount;NumberOfCreditTransactions;NumberOfWithdrawalTransactions;ActualAccountBalance;LoanAmount;LoanDuration;LoanMonthlyPayments;Creditworthiness
5976;monthly;False;226122;4;8994;5;17025;56;141;6052,7;465504;48;9698;False
6059;weekly;True;53921;2;8598;2;14557,5;51;77;16954,3;79824;12;6652;True
5799;weekly;False;159617;9;9198;1;2948;55;70;36806,5;106128;36;2948;True
6147;after transaction;True;51428;4;8402;1;3697,8;77;92;69552,4;177504;48;3698;True
6254;monthly;True;125236;5;9675;2;14688,2;78;106;61231,1;247920;48;5165;True
7100;monthly;True;42821;3;8173;1;5802,3;51;79;94207,5;348120;60;5802;True
7147;weekly;False;285387;7;10177;1;5575,3;91;97;31106,7;267600;48;5575;True
5909;monthly;False;124605;8;8772;4;4166;51;125;27178,9;61320;60;1022;True
7037;monthly;True;1204953;1;12541;3;16324,7;43;83;66172,6;218064;48;4543;True
5782;monthly;False;1204953;1;12541;1;5297,7;58;62;70457,3;63576;12;5298;True
6237;monthly;False;51428;4;8402;1;8499;65;63;18036,6;407952;48;8499;False
6552;monthly;False;228848;6;9893;2;13180;56;105;55746,3;170448;48;3551;True
7067;monthly;False;58400;6;8620;2;15216,8;56;87;54589,7;136368;24;5682;True
5320;weekly;False;157042;9;8743;4;14445,8;66;116;105344,1;143676;36;3991;True
5930;monthly;True;1204953;1;12541;2;15038,7;51;72;63445,8;66696;24;2779;True
6486;monthly;False;74062;7;8114;2;11671,7;69;115;13987,6;152160;60;2536;True
5245;after transaction;False;51428;4;8402;2;20109,7;72;96;74174,8;125472;24;5228;True
6643;monthly;True;162580;6;9538;2;6709;58;110;77282,5;35856;24;1494;True
5260;weekly;True;118650;3;9832;1;3425,2;68;87;29674,6;123300;36;3425;True
5569;monthly;False;75232;5;8980;2;12647;95;104;45255,1;504000;60;8400;True
7110;monthly;False;159617;9;9198;2;9347;74;117;20975,7;31260;12;2605;True
7139;monthly;True;226122;4;8994;2;5185;64;141;77583,9;23412;12;1951;True
6791;monthly;False;1204953;1;12541;5;17216;72;128;40297,1;566640;60;9444;True
5360;monthly;False;107911;7;8240;5;14433,2;67;208;75392,1;176328;36;4898;True
5287;weekly;False;77963;4;8546;2;12425;49;60;27015,4;64224;24;2676;True
6553;monthly;False;128118;8;9317;3;6934;68;130;30233,9;42384;12;3532;True
7072;monthly;False;125236;5;9675;3;7913;50;107;64879,2;22104;12;1842;True
6044;weekly;True;228848;6;9893;4;9366;63;128;81475,2;57060;12;4755;True
5332;monthly;True;1204953;1;12541;1;1054;61;108;93167,1;37944;36;1054;True
6866;monthly;False;42821;3;8173;2;18564;82;109;47703,3;122472;24;5103;True
6633;monthly;False;92084;5;10124;1;6694,2;88;118;38830,8;160656;24;6694;True
6926;monthly;False;182027;7;8746;4;17445,8;57;141;62397,8;374760;60;6246;True
6442;monthly;False;161954;8;8720;5;11885;69;164;22345,2;194160;48;4045;True
5889;monthly;True;177686;9;10045;1;5353,5;77;103;55904,3;321240;60;5354;True
5765;monthly;False;105606;7;8254;1;6413,7;29;40;57909,8;153936;24;6414;True
5124;weekly;False;103347;7;9104;2;11730,8;40;62;45646,4;156096;36;4336;True
5491;monthly;False;1204953;1;12541;4;12954;69;123;20173,7;428784;48;8933;True
6730;monthly;False;387570;1;9897;1;7753,3;77;90;58785,4;93036;12;7753;True
7151;monthly;False;107870;6;8754;3;15011,3;64;105;91700,8;133800;24;5575;True
5140;monthly;False;182027;7;8746;4;7604;53;97;13352,9;178500;60;2975;True
7171;monthly;True;127369;7;8369;2;14444;33;60;41832,1;196224;48;4088;True
6568;weekly;False;102609;6;8187;2;12091,7;62;80;86325,5;220440;60;3674;True
6861;monthly;False;72541;8;8594;1;3583,7;70;74;34793,1;215040;60;3584;True
6855;monthly;False;81344;6;8899;2;6493;87;87;54088,6;52236;36;1451;True
7129;monthly;True;1204953;1;12541;5;7595;49;159;50338,8;194280;60;3238;True
5384;monthly;False;95907;7;8388;2;11712;36;55;31577,9;23328;12;1944;True
6859;monthly;False;124605;8;8772;4;10919,3;78;104;71561,9;272220;60;4537;True
5772;monthly;False;139012;10;8363;1;5577,3;38;47;93125,8;334620;60;5577;True
5665;weekly;False;107870;6;8754;5;6904,5;50;157;51346,7;40632;12;3386;True
6495;monthly;False;75637;7;9622;2;8689,8;34;49;30039;49044;12;4087;True
5061;monthly;False;45714;6;8843;2;7581;52;95;59978,4;84288;48;1756;True
6948;monthly;False;1204953;1;12541;2;11596,7;39;47;56023,7;157068;36;4363;True
5773;monthly;False;114006;9;9065;1;5577,3;72;98;45526,9;133848;24;5577;True
6052;monthly;False;95616;6;9307;2;4882;43;61;18190,4;22356;36;621;True
6682;monthly;False;102609;6;8187;1;3017,2;104;84;37313,3;36204;12;3017;False
6083;monthly;False;162580;6;9538;1;5011,2;57;79;55603,7;240528;48;5011;True
6962;weekly;False;1204953;1;12541;1;5813,5;65;73;59246,6;279072;48;5814;True
5158;monthly;False;285387;7;10177;1;5237;85;112;76546,3;188532;36;5237;True
6464;monthly;True;161227;10;8678;1;2062;40;36;59759,7;49488;24;2062;True
5172;monthly;False;77917;5;8390;4;8532;59;133;21784,7;50976;36;1416;True
5582;monthly;True;51428;4;8402;5;11994;67;209;69951;41256;12;3438;True
6136;monthly;False;58796;5;9045;2;13662;36;54;49913,8;140880;60;2348;True
6235;monthly;True;122603;8;8991;2;15964;64;116;41691,3;321360;60;5356;True
6508;weekly;False;51428;4;8402;4;9666,8;48;77;41656,2;110736;48;2307;True
4968;weekly;False;51428;4;8402;4;9666,8;48;77;44580,5;110736;48;2307;True
6632;monthly;False;81344;6;8899;2;10178;85;120;59933;144960;48;3020;True
7195;monthly;False;112709;10;8369;2;10794;53;51;37653,8;339168;48;7066;True
5525;weekly;False;88884;5;8507;3;13533,2;63;97;75509,7;93888;36;2608;True
6320;monthly;False;77963;4;8546;2;17353;65;112;24244,6;104964;12;8747;True
6766;monthly;False;1204953;1;12541;2;10195;79;107;66627,9;74352;24;3098;True
6872;monthly;False;121947;11;8541;3;6141;52;48;15129,2;191580;60;3193;True
5906;monthly;True;228848;6;9893;2;12732,5;52;56;88143,4;81144;36;2254;True
7172;monthly;False;1204953;1;12541;3;7462;43;99;44224,8;45720;12;3810;True
6571;weekly;True;51428;4;8402;1;5836;63;111;75116,4;140064;24;5836;True
5616;monthly;False;85852;4;8965;2;9928;75;86;52129,1;130896;24;5454;True
6312;monthly;False;125236;5;9675;4;3054;75;151;20393,1;10944;36;304;True
6470;after transaction;False;148545;4;8909;5;10137,5;83;205;83607,3;49872;12;4156;True
5147;monthly;False;285387;7;10177;2;3653;31;32;29723,3;22260;60;371;True
5501;monthly;False;1204953;1;12541;2;12748;78;101;30097;136344;24;5681;True
6436;monthly;True;42821;3;8173;1;8253,2;29;43;38874,4;495180;60;8253;True
5699;monthly;False;102609;6;8187;1;7290,5;82;107;53322,3;174960;24;7290;True
5313;monthly;False;159617;9;9198;2;7510;36;67;39767,5;43200;24;1800;True
6234;monthly;False;1204953;1;12541;2;8950;44;82;51140,2;5148;12;429;True
6569;monthly;True;53921;2;8598;1;3788,3;38;54;64929,6;45456;12;3788;True
7202;monthly;False;93931;8;8427;1;2931;46;63;7610,9;140688;48;2931;True
5683;monthly;False;93931;8;8427;1;2931;46;63;9835,9;140688;48;2931;True
5034;monthly;True;161227;10;8678;2;6935;62;114;42459,1;112752;36;3132;True
5435;weekly;True;88884;5;8507;1;6556,3;54;76;92183,3;314688;48;6556;True
5815;monthly;False;77963;4;8546;2;18648,2;42;50;93376,1;151200;36;4200;True
5589;after transaction;False;95907;7;8388;3;22704,3;45;55;43197,9;390000;48;8125;True
6746;monthly;False;112709;10;8369;1;3094,5;51;44;23437;185640;60;3094;True
6790;monthly;False;145688;5;8544;3;6007;69;72;16849,6;76104;24;3171;True
6857;monthly;False;197099;10;9624;5;10735;97;191;62817,9;69600;48;1450;True
6450;monthly;False;1204953;1;12541;4;17412,5;59;158;19213,2;234336;48;4882;True
7221;weekly;False;88757;10;8554;5;13697,8;50;124;21182,3;152460;60;2541;True
5527;weekly;False;139012;10;8363;2;13829;42;63;52920,4;156420;60;2607;True
5620;monthly;False;78955;9;9060;1;2501;63;75;36336,5;30012;12;2501;True
6215;monthly;True;67298;7;8561;2;6325;39;73;62438,3;78720;48;1640;True
7167;monthly;True;93931;8;8427;2;18551,7;37;72;81252,7;269964;36;7499;True
5823;monthly;False;1204953;1;12541;2;14668,7;75;103;33055,8;212976;36;5916;True
6207;monthly;False;77917;5;8390;2;12922,8;57;93;34943;184620;60;3077;True
6932;weekly;True;94725;6;9920;4;12519;59;170;50525,5;225504;48;4698;True
5669;monthly;False;86513;5;8288;1;1995;53;63;107935;71820;36;1995;True
5154;monthly;True;77963;4;8546;1;1812,3;51;48;104413;108720;60;1812;True
7168;monthly;False;88884;5;8507;2;9527;49;110;42432,1;208332;36;5787;True
5585;after transaction;False;125832;5;8512;1;7384;77;87;49707,8;88608;12;7384;True
7200;monthly;False;127369;7;8369;1;519;43;40;56696,3;31140;60;519;True
6539;monthly;False;124605;8;8772;2;5178;50;64;50923,6;12792;12;1066;True
5774;monthly;False;112065;8;11277;4;17241,7;33;61;14906,1;96984;36;2694;True
6357;monthly;False;85852;4;8965;4;4549;50;130;46144,7;64860;60;1081;True
5042;monthly;False;95907;7;8388;1;6908;51;79;26726,8;331584;48;6908;True
5015;monthly;True;285387;7;10177;2;18040;55;74;44471,3;109344;12;9112;True
5354;monthly;True;95616;6;9307;4;8227;36;92;68319,5;290820;60;4847;True
6054;monthly;True;387570;1;9897;1;4897;37;29;34119,6;58764;12;4897;True
7295;monthly;False;387570;1;9897;1;4674;63;74;63585,7;280440;60;4674;True
5365;monthly;False;114006;9;9065;2;11365;44;55;11414,4;271260;60;4521;True
6755;monthly;False;107911;7;8240;1;2845;65;57;14843,3;170700;60;2845;True
5991;monthly;False;106054;6;8110;1;6983,3;55;67;32986,6;335184;48;6983;False
7035;monthly;False;197099;10;9624;2;15005,2;27;43;53811,1;210744;36;5854;True
5893;weekly;False;74062;7;8114;2;6950,5;44;63;31222;86184;36;2394;True
7164;monthly;True;157042;9;8743;1;5204,2;32;35;40810,2;249792;48;5204;True
5304;monthly;False;161227;10;8678;2;21634;31;52;112409,6;172272;24;7178;True
5561;monthly;True;228848;6;9893;3;21725,3;29;55;42249,6;437460;60;7291;True
5520;monthly;True;182027;7;8746;3;9221;49;122;52446,7;231168;48;4816;True
5241;monthly;False;125236;5;9675;2;11603,7;52;68;63132,5;125472;24;5228;True
7096;monthly;False;67298;7;8561;2;17952,3;61;89;83199,6;37812;12;3151;True
6078;monthly;False;58796;5;9045;2;13208;32;59;57825,4;170832;48;3559;True
5046;monthly;False;226122;4;8994;2;8228;51;56;16682,5;42816;12;3568;True
5334;monthly;True;1204953;1;12541;3;11762;34;58;48903;209040;24;8710;True
6969;monthly;False;127369;7;8369;2;6134,2;45;64;38854;88200;36;2450;True
6821;monthly;False;1204953;1;12541;3;14156;98;108;58245;321936;48;6707;True
5760;monthly;False;1204953;1;12541;3;13412,8;74;122;56200,1;74916;36;2081;True
5614;monthly;False;119895;4;10446;1;4226,5;50;72;50782,2;253560;60;4226;True
7091;monthly;True;105606;7;8254;1;3151,3;58;67;45860,1;113436;36;3151;True
5698;monthly;False;109164;4;8757;3;8137,8;38;62;22495,7;174840;60;2914;True
5169;monthly;False;139012;10;8363;4;12861,5;49;104;30116,5;253200;60;4220;True
7294;monthly;False;94725;6;9920;2;5325;30;45;77352,8;39168;24;1632;True
5318;monthly;False;72541;8;8594;1;8033,2;47;48;47885,8;385584;48;8033;True
5368;monthly;False;108871;6;8444;1;1860;34;49;36891,5;44640;24;1860;True
6923;monthly;False;108871;6;8444;1;1860;34;49;35673,3;44640;24;1860;True
5463;monthly;False;133777;11;8705;2;7944;32;44;43982,5;17952;12;1496;True
5265;weekly;False;145688;5;8544;1;2762,8;69;54;68840,3;165780;60;2763;True
6321;monthly;True;94725;6;9920;1;3207,8;26;23;39932,5;38496;12;3208;True
5226;monthly;False;124605;8;8772;5;18352;26;29;34196,7;185544;36;5154;True
6868;monthly;False;45714;6;8843;1;3421,5;81;51;26912,9;82128;24;3422;True
4967;monthly;False;70646;4;8547;4;10305,5;36;92;45904,5;318480;60;5308;False
5293;monthly;False;162580;6;9538;2;16067,3;53;89;45712,2;189792;48;3954;True
5865;monthly;True;85852;4;8965;2;18217,3;56;80;54055,8;327660;60;5461;True
5841;monthly;False;148545;4;8909;2;10145;61;80;61956,4;41988;12;3499;True
5526;monthly;True;139012;10;8363;4;5658;45;115;77685,6;69624;36;1934;True
6852;monthly;False;105058;10;9272;4;9673;52;83;13476,5;16032;48;334;True
6469;weekly;False;94725;6;9920;2;12245,5;45;58;82340,2;99744;24;4156;True
6168;monthly;False;1204953;1;12541;2;12876;43;52;26698,2;99216;36;2756;True
7292;monthly;False;102609;6;8187;3;11923,8;54;97;90506,3;317460;60;5291;True
5036;monthly;False;177686;9;10045;1;1901;42;66;24212,8;91248;48;1901;True
5644;monthly;True;1204953;1;12541;5;11745,7;36;109;65249,4;276084;36;7669;True
6856;monthly;False;70699;4;8968;1;4537,3;37;31;31633,8;163332;36;4537;True
5428;monthly;True;53921;2;8598;1;6395;69;83;111214,2;230220;36;6395;True
5027;monthly;True;85852;4;8965;2;9682,5;27;37;59375,9;160920;36;4470;True
4989;monthly;True;103347;7;9104;1;7348;30;28;17221,3;352704;48;7348;True
5221;monthly;False;157042;9;8743;1;4375,5;39;44;30355,3;52512;12;4376;True
6402;weekly;False;75232;5;8980;1;5811,7;41;62;79937,2;139488;24;5812;True
5346;monthly;False;285387;7;10177;1;2317,5;52;61;33865,9;55632;24;2318;True
6748;monthly;False;110643;4;8441;2;12934;57;68;37485,4;240900;60;4015;True
